-0.99783,-0.99652,-0.9845,-0.99661,-0.99743,-0.98012,-0.99328,-0.99466,-0.9992,-1,0.25159,0.66748,98
-0.9523,-0.81217,-0.61773,-0.9439,-0.96403,-0.78131,-0.90564,-0.69517,-0.98249,-0.99943,-0.98162,-0.053035,86
-0.99566,-1,-0.5927,-0.9183,-0.96366,-0.92048,-0.97314,-0.90926,-0.97323,-0.99943,-0.89292,-0.011114,90
-1,-1,-0.67054,-0.95595,-0.96146,-0.98012,-0.99328,-0.99065,-0.97093,-0.99915,-0.96859,0.52345,96
-0.98157,-0.98957,-0.54958,-0.84488,-0.88732,-0.4831,-0.79181,-0.63289,-0.8054,-0.99759,-0.61093,0.46706,81
-0.86125,-0.50261,-0.49322,-0.79782,-0.93944,-0.70079,-0.81162,-0.48716,-0.67331,-0.9995,-0.9863,-0.0018817,73
-0.98049,-0.90609,-0.99483,-0.99925,-0.9989,-0.98012,-0.99328,-0.99941,-0.99134,-1,0.99081,0.68063,98
-0.9523,-0.81217,-0.56589,-0.88065,-0.92769,-0.84095,-0.84587,-0.79016,-0.95672,-0.99908,-0.94788,-0.020852,84
-0.93279,-0.79478,-0.45204,-0.89947,-0.94825,-0.78131,-0.91941,-0.71906,-0.9462,-1,-0.84798,-0.13045,85
-0.99458,-0.99304,-0.48595,-0.89533,-0.95412,-0.80119,-0.85259,-0.47863,-0.97932,-0.99773,-0.98062,-0.02311,81
-0.99241,-1,-0.35837,-0.88253,-0.91338,-0.86084,-0.88583,-0.86942,-0.96127,-0.99802,-0.856,-0.045455,85
-0.99892,-1,-0.25339,-0.83434,-0.9299,-0.88072,-0.90598,-0.90503,-0.75215,-0.99872,-0.95423,0.23234,83
-0.9935,-0.99652,-0.1116,-0.89947,-0.91742,-0.9006,-0.98657,-0.93569,-0.93285,-0.99716,-0.57501,0.23004,87
-0.99892,-1,-0.81088,-0.9823,-0.98091,-0.92048,-0.97314,-0.9437,-0.94976,-0.99929,-0.98463,-0.060185,91
-0.99024,-0.99652,-0.81993,-0.96122,-0.97504,-0.82107,-0.88616,-0.95378,-0.97558,-0.99929,-0.98313,-0.13169,92
-0.94905,-0.81565,-0.82865,-0.96235,-0.98385,-0.54274,-0.83882,-0.66701,-0.92105,-0.99943,0.94938,0.68151,82
-0.91003,-0.62435,-0.54118,-0.90813,-0.92182,-0.98012,-0.99328,-0.89671,-0.91765,-0.66265,-0.99482,-0.99999,0
-0.98808,-1,-0.79118,-0.93599,-0.97027,-0.78131,-0.92612,-0.7419,-0.92987,-0.99858,-0.82025,0.37214,90
-0.99133,-0.97913,-0.59157,-0.88253,-0.91925,-0.9006,-0.96642,-0.90784,-0.94055,-1,-0.98179,-0.022006,85
-0.97724,-0.93739,-0.79231,-0.86747,-0.95118,-0.98012,-0.99328,-0.60555,-0.41845,-0.60383,-0.99332,-1,0
-0.95664,-0.90956,0.054102,-0.57154,-0.88769,0.015905,-0.36736,0.68958,-0.79619,-0.99908,-0.96826,-0.020682,52
-0.99458,-1,-0.72707,-0.92583,-0.95449,-0.76143,-0.9597,-0.65248,-0.98397,-0.99858,-0.89024,-0.048775,91
-0.9935,-0.99652,-0.014212,-0.88291,-0.9031,-0.62227,-0.93956,-0.92101,-0.96777,-0.99858,-0.94855,-0.094156,80
-0.99783,-0.99652,-0.94444,-0.97854,-0.98569,-0.96024,-0.93956,-0.99694,-0.98826,-0.99844,-0.95423,0.52627,97
-0.94797,-0.98957,-0.35901,-0.90512,-0.94017,0.19085,0.15279,-0.9355,-0.93872,-0.99915,-0.97711,-0.029068,65
-1,-1,-0.9656,-0.99021,-0.98495,-0.98012,-0.99328,-0.9812,-0.9638,-0.99986,-0.70147,0.57569,89
-0.98699,-0.98957,-0.73466,-0.95143,-0.98605,-0.84095,-0.93956,-0.82691,-0.96367,-0.99858,-0.88239,0.3577,81
-0.99458,-0.99652,-0.50291,-0.86145,-0.92035,-0.72167,-0.92612,-0.83086,-0.86344,-0.99802,-0.91747,0.36674,83
-0.99892,-1,-0.7156,-0.96724,-0.98091,-0.98012,-0.99328,-0.92934,-0.98018,-0.99816,-0.98246,0.52825,95
-0.91653,-0.66609,-0.1657,-0.82869,-0.86052,-0.60338,-0.96642,-0.83289,-0.95731,-0.90007,-0.99749,-0.99997,0
-0.97724,-0.89913,-0.9853,-0.99623,-0.99523,-0.98012,-0.99328,-0.99464,-0.9898,-1,0.20448,0.66617,98
-0.99566,-0.99304,-0.67813,-0.907,-0.93503,-0.86084,-0.77166,-0.96527,-0.89488,-0.99972,-0.92082,-0.026433,87
-0.9729,-0.99652,-0.8385,-0.97101,-0.97614,-0.50298,-0.89255,-0.89242,-0.98029,-0.99901,-0.95673,0.555,83
-0.99458,-0.99304,-0.6103,-0.90098,-0.92879,-0.9006,-0.97314,-0.52564,-0.63153,-0.99716,-0.90745,0.41779,88
-0.99133,-1,-0.6271,-0.86521,-0.88328,-0.30417,-0.93284,-0.84405,-0.96167,-0.99915,-0.65787,0.57649,74
-0.99566,-0.99304,-0.72497,-0.95557,-0.97467,-0.82107,-0.92612,-0.95177,-0.99083,-0.99773,-0.85366,0.46153,93
-0.99675,-1,-0.65762,-0.92206,-0.96146,-0.84095,-0.89926,-0.54303,-0.8874,-0.99731,-0.96843,0.36093,88
-0.98049,-0.99652,-0.31056,-0.9311,-0.94751,-0.50298,-0.83882,-0.49286,-0.89026,-0.99802,-0.53993,0.45981,86
-0.97398,-0.93044,-0.73708,-0.90324,-0.94935,-0.66203,-0.85225,-0.75819,-0.79212,-0.99702,-0.56382,0.42957,86
-0.99783,-0.99652,-0.90472,-0.98908,-0.99046,-0.98012,-0.99328,-0.99907,-0.98672,-0.9995,-0.89609,-0.073697,97
-0.99566,-0.99304,-0.94396,-0.9759,-0.9978,-0.78131,-0.92612,-0.75084,-0.98193,-0.99943,0.93902,0.68201,88
-0.96206,-0.81565,-0.86386,-0.94804,-0.9633,-0.98012,-0.99328,-0.92323,-0.94558,-0.99972,-0.95222,0.5525,94
-0.95772,-0.77391,-0.96754,-0.98569,-0.98569,-0.98012,-0.99328,-0.99952,-0.97435,-1,-0.91029,0.54304,95
-0.99783,-0.99652,-0.89551,-0.9936,-0.99523,-0.98012,-0.99328,-0.9919,-0.99672,-1,-0.24039,0.6302,98
-0.98808,-0.97217,-0.78085,-0.93298,-0.95192,-0.9006,-0.9597,-0.91014,-0.91056,-0.99986,-0.96057,-0.13358,90
-0.99241,-0.99652,-0.63097,-0.87651,-0.88695,-0.32406,-0.35527,-0.88706,-0.90559,-0.99943,-0.95005,-0.0068372,74
-0.88943,-0.84696,0.19186,-0.79669,-0.85172,-0.80119,-0.83915,-0.43681,-0.83639,-0.99901,-0.93769,-0.077906,74
-0.92195,-0.68696,-0.42926,-0.92583,-0.95485,-0.96024,-0.93956,-0.94033,-0.89761,-0.99816,-0.98196,-0.108,89
-0.9794,-0.90609,-0.79151,-0.9872,-0.98972,-0.98012,-0.99328,-0.98109,-0.97906,-1,-0.97878,-0.095458,95
-0.97724,-0.99652,-0.47884,-0.77711,-0.79262,-0.70179,-0.93284,-0.5349,-0.48562,-0.99943,-0.92416,-0.049406,85
-0.99241,-1,-0.74257,-0.94202,-0.95595,-0.3837,-0.40228,-0.90987,-0.95954,-1,-0.98313,-0.016298,78
-0.99675,-0.99304,-0.61063,-0.96687,-0.97798,-0.96024,-0.9597,-0.9929,-0.97886,-0.99823,-0.97862,-0.094591,93
-0.97182,-0.87826,-0.9782,-0.99398,-0.98642,-0.98012,-0.99328,-0.99748,-0.90423,-0.99957,-0.94855,0.55565,90
-0.99783,-0.99304,-0.84545,-0.96197,-0.98128,-0.98012,-0.99328,-0.78381,-0.72248,-0.99773,-0.95356,0.42234,95
-0.99892,-0.99652,-0.98821,-0.99736,-0.99743,-0.96024,-0.98657,-0.99917,-0.99889,-0.99929,0.63615,0.66399,97
-0.99133,-0.97565,-0.59561,-0.9631,-0.94641,-0.98012,-0.99328,-0.99642,-0.60165,-0.99915,-0.95824,0.24108,92
-0.99566,-1,-0.3582,-0.88441,-0.91999,-0.68191,-0.96642,-0.74548,-0.9205,-0.99957,-0.91814,-0.094551,81
-0.99133,-0.98957,-0.56638,-0.91227,-0.95008,-0.74155,-0.89926,-0.84772,-0.97515,-1,-0.95373,0.0057111,84
-1,-1,-0.99176,-0.99774,-0.9978,-0.98012,-0.99328,-0.99964,-0.99768,-1,0.25409,0.67082,98
-0.99024,-0.97217,-0.72303,-0.95181,-0.96146,-0.9006,-0.92612,-0.96298,-0.94511,-0.99979,-0.97361,-0.091191,93
-0.96965,-0.85739,-0.97497,-0.98645,-0.98715,-0.98012,-0.99328,-0.99972,-0.99331,-1,-0.97327,0.56888,96
-0.98699,-0.96174,0.018249,-0.83998,-0.93246,-0.98012,-0.99328,-0.25997,-0.93801,-0.99957,-0.94153,-0.098888,85
-0.91328,-0.65217,-0.48175,-0.92733,-0.9354,-0.86084,-0.91303,-0.95869,-0.80531,-0.99887,-0.94487,-0.11859,75
-0.99892,-1,-0.94428,-0.98795,-0.98825,-0.92048,-0.9597,-0.91929,-0.99254,-0.99957,-0.76629,0.56376,87
-0.99458,-1,-0.65665,-0.91152,-0.9644,-0.84095,-0.97985,-0.95634,-0.96267,-0.99887,-0.98697,0.52611,91
-0.94905,-0.8087,-0.29086,-0.81965,-0.8385,-0.72167,-0.91941,-0.82086,-0.7292,-0.99858,-0.61026,0.4678,82
-0.99675,-0.99652,-0.69525,-0.94578,-0.9721,-0.9006,-0.94627,-0.65127,-0.92004,-0.99929,-0.98697,-0.0012317,82
-0.97507,-0.99304,-0.020833,-0.70821,-0.77354,0.033797,-0.88583,-0.40893,-0.81701,-0.90574,-1,-0.99996,0
-0.99783,-1,-0.88743,-0.98268,-0.98679,-0.96024,-0.97985,-0.99081,-0.97616,-1,-0.98096,-0.097584,96
-0.94797,-0.99304,-0.82639,-0.94089,-0.95999,-0.98012,-0.99328,0.058118,-0.9443,-0.99823,-0.98246,-0.087236,88
-0.99783,-1,-0.94541,-0.9823,-0.98862,-0.78131,-0.90598,-0.91654,-0.96942,-1,-0.55931,0.6023,86
-0.99133,-1,-0.56508,-0.84864,-0.87227,-0.167,-0.92612,-0.81574,-0.98723,-0.99844,0.20999,0.658,80
-0.99675,-0.99304,-0.77552,-0.94654,-0.95706,-0.96024,-0.98657,-0.9913,-0.96377,-0.99929,-0.98279,-0.032081,93
-0.99133,-0.99652,-0.87468,-0.94993,-0.97945,-0.96024,-0.98657,-0.90638,-0.9777,-0.68179,-0.99382,-0.99999,0
-0.99783,-0.99652,-0.97174,-0.98607,-0.9967,-0.98012,-0.99328,-0.79347,-0.98911,-0.99972,0.3859,0.66347,97
-0.9935,-1,-0.87791,-0.9567,-0.97945,-0.94036,-0.97985,-0.70185,-0.97783,-0.99957,-0.98396,0.55163,87
-0.98808,-1,-0.20139,-0.9183,-0.94091,-0.80119,-0.87911,-0.88516,-0.98529,-0.99887,-0.89125,0.23411,87
-0.99241,-0.98957,-0.68734,-0.97252,-0.9677,-0.9006,-0.97985,-0.814,-0.90209,-0.99546,-0.98329,0.1595,88
-0.83198,-0.52696,-0.2781,-0.86898,-0.92366,-0.58251,-0.71793,-0.69061,-0.70982,-0.99716,-0.97427,0.1893,83
-0.98157,-0.92696,-0.97626,-0.9936,-0.99486,-0.98012,-0.99328,-0.96335,-0.96445,-0.99929,-0.97828,0.56925,96
-0.94255,-0.97565,-0.095769,-0.88517,-0.94054,0.093439,-0.066488,-0.67928,-0.9539,-1,-0.80755,-0.012182,57
-0.99675,-1,-0.74176,-0.92432,-0.94237,-0.66203,-0.96642,-0.92778,-0.99067,-0.99901,-0.92299,0.55619,83
-1,-1,-0.98611,-0.99887,-0.99706,-0.98012,-0.99328,-0.99955,-0.99823,-1,-0.46058,0.64723,98
-0.9935,-1,-0.57849,-0.95105,-0.96403,-0.9006,-0.91941,-0.95988,-0.97319,-0.99674,0.063481,0.25186,88
-0.98916,-0.97913,-0.61353,-0.91717,-0.9721,-0.92048,-0.94627,-0.74718,-0.68287,-0.99844,-0.49482,0.19969,95
-0.90244,-0.72174,-0.69541,-0.91566,-0.95889,-0.9006,-0.97314,-0.97091,-0.96781,-0.99929,-0.98781,-0.055176,87
-1,-1,-0.97238,-0.99774,-0.99927,-0.98012,-0.99328,-0.98931,-0.99815,-0.99901,-0.2439,0.54387,97
-0.99783,-1,-0.8406,-0.96461,-0.98128,-0.74155,-0.8724,-0.72175,-0.93006,-0.99972,-0.97076,0.61053,82
-0.9935,-1,-0.30927,-0.85241,-0.90347,-0.86084,-0.85897,-0.50322,-0.89142,-0.99894,-0.96174,-0.030447,82
-0.9935,-1,-0.68992,-0.90851,-0.93797,-0.42445,-0.30289,-0.81947,-0.9491,-1,-0.98563,-0.018648,76
-0.99783,-1,-0.93637,-0.96009,-0.98091,-0.96024,-0.98657,-0.98695,-0.99049,-0.99872,-0.76478,0.52993,95
-0.99241,-0.98261,-0.69751,-0.94503,-0.92219,-0.82107,-0.75823,-0.77727,-0.61327,-0.99731,-0.77748,0.43884,88
-0.98699,-0.96174,-0.9656,-0.9631,-0.98752,-0.98012,-0.99328,-0.82113,-0.83472,-0.9983,-0.77247,0.56675,98
-0.97615,-0.90609,-0.61741,-0.88818,-0.91191,-0.58251,-0.9597,-0.90168,-0.97841,-0.99943,-0.75526,0.55773,86
-0.98157,-0.99304,-0.48724,-0.91227,-0.95265,-0.92048,-0.96642,-0.70517,-0.92792,-0.99816,-0.95339,0.36586,88
-0.98808,-0.9687,-0.56056,-0.91378,-0.95045,-0.94036,-0.98657,-0.95327,-0.96186,-0.99844,-0.94571,0.2426,92
-0.67588,-0.35304,-0.64196,-0.94654,-0.97027,-0.66203,-0.88583,-0.66916,-0.8556,-0.99745,-0.61777,0.54294,83
-0.9935,-1,-0.81686,-0.81288,-0.97504,-0.84095,-0.94627,-0.69147,-0.99043,-0.99901,-0.98831,0.55344,88
-0.99783,-1,-0.83366,-0.95783,-0.98055,-0.94036,-0.97985,-0.87516,-0.95414,-0.99901,-0.24657,0.54383,93
-0.98916,-0.98261,-0.75759,-0.9311,-0.96623,-0.84095,-0.97314,-0.97634,-0.98351,-0.99915,-0.84447,-0.13334,90
-0.99892,-0.99652,-0.9459,-0.9823,-0.98605,-0.98012,-0.99328,-0.9906,-0.98405,-1,-0.98597,0.55046,98
-0.99133,-0.99304,-0.64519,-0.84752,-0.92622,-0.84095,-0.93284,-0.077005,-0.86061,-0.99894,-0.94454,-0.043629,85
-0.97073,-0.87478,-0.96043,-0.98343,-0.98789,-0.94036,-0.97985,-0.99627,-0.97744,-0.99858,-0.92633,0.52716,95
-0.96314,-0.98261,-0.24386,-0.78351,-0.87117,-0.58251,-0.95299,-0.8327,-0.94256,-0.99419,-0.9848,0.14903,76
-0.98916,-0.9687,-0.73498,-0.97063,-0.98128,-0.96024,-0.93956,-0.97996,-0.97324,-0.99979,-0.75643,-0.037555,93
-0.99892,-1,-0.50743,-0.82869,-0.91742,-0.82107,-0.95299,-0.7482,-0.92987,-0.99915,-0.98496,0.0033065,80
-0.99892,-1,-0.3582,-0.94842,-0.94751,-0.98012,-0.99328,-0.9919,-0.99655,-0.99929,-0.88323,0.29133,89
-0.99783,-1,-0.71318,-0.94993,-0.97174,-0.82107,-0.62391,-0.74799,-0.9766,-0.99957,-0.85917,0.5726,92
-0.9935,-0.98261,-0.83834,-0.95444,-0.97247,-0.96024,-0.93956,-0.99063,-0.96897,-0.99986,-0.98446,-0.11735,93
-0.99892,-0.99652,-0.94121,-0.98569,-0.98715,-0.96024,-0.97985,-0.9984,-0.97451,-0.99929,-0.97477,-0.086593,96
-0.98049,-0.96174,-0.78763,-0.91114,-0.91375,-0.80119,-0.93284,-0.81114,-0.49813,-0.80794,-0.99599,-0.99998,0
-0.95989,-0.82261,-0.64729,-0.94239,-0.9655,-0.88072,-0.9597,-0.15882,-0.8317,-0.99972,-0.99215,-0.12521,68
-1,-1,-0.99096,-0.99887,-0.99743,-0.98012,-0.99328,-0.99929,-0.97676,-1,0.3159,0.67707,98
-0.99892,-1,-0.36499,-0.86145,-0.902,-0.98012,-0.99328,-0.92902,-0.98249,-0.99901,0.047778,0.54442,88
-1,-1,-0.28488,-0.92244,-0.92733,-0.96024,-0.99328,-0.94716,-0.71881,-0.99972,-0.9594,-0.096563,88
-0.9523,-0.81565,-0.28456,-0.78163,-0.8664,-0.34394,-0.91269,-0.67088,-0.97817,-0.99823,-0.97177,-0.12597,73
-0.99892,-0.99652,-0.62548,-0.93035,-0.96733,-0.98012,-0.99328,-0.98235,-0.97492,-0.99929,-0.86853,0.23372,93
-0.98699,-0.98261,-0.74403,-0.91227,-0.95926,-0.92048,-0.98657,-0.92099,-0.95381,-0.99816,-0.95306,-0.054204,87
-0.99024,-0.97913,-0.42167,-0.85693,-0.90971,-0.88072,-0.9597,-0.94165,-0.96079,-0.99929,-0.93802,-0.02049,82
-0.82222,-0.36348,-0.7093,-0.93675,-0.94641,-0.94036,-0.96642,-0.96153,-0.90074,-0.99979,-0.98162,-0.048208,86
-0.99675,-0.99652,-0.80297,-0.95294,-0.97541,-0.9006,-0.96642,-0.90873,-0.90671,-1,-0.97043,-0.060103,90
-1,-1,-0.97997,-0.98757,-0.98936,-0.98012,-0.99328,-0.99959,-0.98774,-0.99986,-0.78634,0.57078,98
-0.99892,-0.99652,-0.8876,-0.97628,-0.971,-0.98012,-0.99328,-0.91072,-0.72022,-0.99972,0.36084,0.63732,94
-0.98699,-0.98957,-0.73999,-0.94804,-0.97064,-0.84095,-0.94627,-0.74474,-0.67838,-0.99773,-0.61243,0.39095,92
-0.99458,-0.99304,-0.72755,-0.94315,-0.96623,-0.94036,-0.98657,-0.72197,-0.8748,-0.99901,-0.73371,0.37472,92
-0.97507,-0.97565,-0.48579,-0.91642,-0.9299,-0.74155,-0.96642,-0.8714,-0.88906,-0.99872,-0.4848,0.37944,87
-0.98699,-1,-0.32074,-0.84187,-0.86603,-0.46322,-0.94627,-0.87148,-0.98867,-0.99872,-0.17842,0.5324,82
-0.96098,-0.81565,-0.66554,-0.88592,-0.95889,-0.98012,-0.99328,-0.52751,-0.96234,-1,-0.98296,-0.022386,88
-0.99133,-1,-0.5407,-0.84337,-0.87814,-0.20477,-0.92612,-0.64924,-0.80492,-0.99844,-0.41029,0.62317,78
-0.99675,-1,-0.44202,-0.88893,-0.92072,-0.98012,-0.99328,-0.98796,-0.8861,-0.99879,-0.98213,-0.050411,88
-0.97724,-0.89217,-0.63808,-0.96084,-0.9644,-0.98012,-0.99328,-0.99341,-0.91504,-1,-0.89826,-0.054154,93
-0.97398,-0.86783,-0.66554,-0.95934,-0.9699,-0.98012,-0.99328,-0.9591,-0.95913,-0.99929,-0.91764,-0.0013574,93
-0.99783,-1,-0.94832,-0.97252,-0.98569,-0.96024,-0.97985,-0.86131,-0.99046,-0.99915,0.039759,0.52504,97
-0.98808,-0.99652,-0.56508,-0.83961,-0.8664,-0.20477,-0.91269,-0.82957,-0.98333,-0.99986,-0.74992,0.58531,78
-0.99783,-0.99652,-0.90052,-0.93712,-0.99303,-0.96024,-0.97985,-0.034618,-0.9107,-0.99858,0.11443,0.64256,94
-0.98049,-0.94783,-0.78068,-0.93261,-0.96476,-0.92048,-0.97314,-0.89395,-0.85773,-0.99759,-0.75927,0.42913,93
-0.96748,-0.90609,-0.95736,-0.97176,-0.97908,-0.94036,-0.88583,-0.81579,-0.73711,-0.99773,-0.86953,0.54061,95
-0.99241,-0.98957,-0.63146,-0.94691,-0.96073,-0.58151,-0.8049,-0.94608,-0.96121,-0.99929,-0.9873,-0.024877,84
-0.94688,-0.80522,-0.43282,-0.93336,-0.94972,-0.84095,-0.91941,-0.75761,-0.86705,-0.99872,-0.77698,0.37705,87
-0.98049,-0.97913,-0.76082,-0.96273,-0.96917,-0.94036,-0.97985,-0.98193,-0.97288,-1,-0.9554,-0.1148,92
-0.99892,-0.99652,-0.5843,-0.91642,-0.9633,-0.92048,-0.92612,-0.24879,-0.90345,-1,-0.92432,-0.082031,88
-0.99783,-0.99652,-0.8834,-0.97553,-0.98899,-0.96024,-0.98657,-0.99718,-0.98946,-1,-0.79202,0.55991,97
-0.99241,-1,-0.72384,-0.93825,-0.95265,-0.3837,-0.5769,-0.84148,-0.97627,-0.99887,-0.30187,0.62365,87
-0.99892,-1,-0.50436,-0.90926,-0.94494,-0.98012,-0.99328,-0.72534,-0.80624,-0.99816,-0.34113,0.18998,91
-0.99783,-0.99652,-0.93556,-0.97477,-0.98752,-0.96024,-0.98657,-0.99881,-0.99155,-1,-0.90227,0.54628,97
-0.99892,-0.99652,-0.98046,-0.99849,-0.99743,-0.98012,-0.99328,-0.9907,-0.95095,-0.99986,0.30104,0.66824,97
-0.97182,-0.8713,-0.82332,-0.96423,-0.97577,-0.92048,-0.97314,-0.91515,-0.79426,-0.99929,0.086869,0.6515,92
-0.9794,-0.90261,-0.98611,-0.99736,-0.99633,-0.98012,-0.99328,-0.99617,-0.952,-1,0.24039,0.66322,98
-0.99458,-0.99652,-0.67151,-0.95181,-0.96917,-0.92048,-0.97985,-0.98629,-0.97262,-0.99972,-0.91781,-0.016212,89
-0.96965,-0.85739,-0.88501,-0.91265,-0.92402,-0.96024,-0.98657,-0.67632,-0.82506,-0.99844,-0.9868,0.54766,91
-0.99783,-0.99652,-0.64809,-0.94691,-0.95889,-0.98012,-0.99328,-0.91179,-0.97558,-0.99957,-0.96225,0.54775,90
-0.9935,-1,-0.91101,-0.97477,-0.99009,-0.96024,-0.98657,-0.81386,-0.99615,-0.9983,-0.98613,0.54939,87
-0.99133,-0.99652,-0.46689,-0.85994,-0.9376,-0.82107,-0.94627,-0.90391,-0.97094,-0.99887,0.017541,0.52983,90
-0.97507,-0.98261,-0.15698,-0.83321,-0.90053,-0.48409,-0.87273,-0.312,-0.97,-0.99872,-0.97728,-0.038466,71
-0.98808,-0.99652,-0.33786,-0.89119,-0.93797,-0.40457,-0.41034,-0.76184,-0.95431,-0.99972,-0.95974,-0.034091,75
-0.99458,-0.99652,-0.80636,-0.92357,-0.94127,-0.66203,-0.96642,-0.71943,-0.9758,-0.99957,0.26863,0.67489,91
-0.99783,-1,-0.96867,-0.99209,-0.99376,-0.84095,-0.94627,-0.97509,-0.98542,-0.99986,0.11644,0.6528,92
-0.98266,-0.95478,-0.82978,-0.97026,-0.96476,-0.94036,-0.98657,-0.83684,-0.82972,-0.99887,-0.92984,0.34905,91
-0.97832,-0.99304,-0.82881,-0.92922,-0.931,-0.96024,-0.97314,-0.75321,-0.71298,-0.83983,-0.99482,-0.99999,0
-0.96314,-0.90956,-0.32203,-0.83208,-0.86016,-0.26441,-0.81867,-0.84367,-0.9259,-0.99929,-0.9584,-0.10534,65
-0.99783,-0.99652,-0.94444,-0.97252,-0.97835,-0.94036,-0.97985,-0.90197,-0.85188,-0.9983,-0.93217,0.52397,94
-0.95881,-0.8713,-0.85772,-0.95708,-0.96476,-0.88072,-0.94627,-0.96427,-0.96909,-1,-0.92249,-0.092662,90
-0.98482,-0.98957,-0.020995,-0.74209,-0.78675,-0.22763,-0.8996,-0.82233,-0.90139,-0.99908,-0.46325,-0.10305,59
-0.99892,-1,-0.52713,-0.92997,-0.94384,-0.98012,-0.99328,-0.99206,-0.89416,-1,-0.95172,-0.045894,91
-0.97832,-0.98609,-0.54344,-0.90136,-0.91962,-0.9006,-0.9597,-0.85745,-0.93291,-0.99979,-0.97995,-0.13856,78
-0.9935,-1,-0.70591,-0.89872,-0.91705,-0.42346,-0.94627,-0.8968,-0.97818,-0.99872,0.050284,0.66213,85
-0.99566,-0.99304,-0.46673,-0.87575,-0.94237,-0.88072,-0.96642,-0.89619,-0.95223,-1,-0.90144,-0.0024247,85
-0.99241,-1,-0.69073,-0.95708,-0.9655,-0.34394,-0.34856,-0.97904,-0.92221,-0.99957,-0.91614,-0.035335,77
-0.99458,-1,-0.76082,-0.97402,-0.97981,-0.9006,-0.90598,-0.97118,-0.96945,-1,-0.9863,-0.029011,92
-0.99892,-1,-0.98337,-0.99134,-0.99486,-0.98012,-0.99328,-0.94071,-0.9903,-0.99986,-0.53274,0.58332,97
-0.99783,-1,-0.89503,-0.98532,-0.98899,-0.96024,-0.93956,-0.98597,-0.98664,-1,-0.88356,-0.069876,96
-0.99892,-1,-0.81589,-0.96687,-0.99082,-0.96024,-0.99328,-0.71747,-0.98644,-0.99929,-0.96609,0.55234,90
-1,-1,-0.95623,-0.98833,-0.99413,-0.98012,-0.99328,-0.99942,-0.99669,-1,-0.86201,0.54948,98
-0.99892,-1,-0.87888,-0.95858,-0.97798,-0.98012,-0.99328,-0.83954,-0.97621,-0.99872,-0.93602,-0.060217,94
-0.88076,-0.55826,-0.18169,-0.89985,-0.93944,-0.98012,-0.99328,-0.81163,-0.755,-0.99802,-0.75777,0.18227,87
-0.96206,-0.81913,-0.86628,-0.90926,-0.94421,-0.98012,-0.99328,-0.99478,-0.98762,-0.99844,-0.92182,0.53356,92
-1,-1,-0.95397,-0.94202,-0.97835,-0.98012,-0.99328,-0.84074,-0.75659,-0.99858,-0.96325,0.54857,96
-0.97073,-0.86435,-0.81541,-0.9823,-0.95926,-0.98012,-0.99328,-0.97917,-0.94123,-0.99986,0.2875,0.67214,95
-0.98699,-0.97913,-0.74693,-0.82191,-0.92953,-0.88072,-0.91269,-0.62821,-0.97372,-0.99972,-0.9873,-0.14372,87
-0.99241,-0.97913,-0.71883,-0.93261,-0.96366,-0.92048,-0.97314,-0.98406,-0.96381,-0.99929,-0.94069,-0.12699,91
-0.99241,-1,-0.48191,-0.88554,-0.90934,-0.74255,-0.94627,-0.85937,-0.85882,-0.99759,-0.76362,-0.071714,84
-0.9729,-0.98609,-0.64486,-0.94051,-0.90934,-0.94036,-0.97985,-0.73372,-0.8009,-0.99759,-0.90361,0.35589,77
-0.99892,-0.99652,-0.96415,-0.98155,-0.98275,-0.98012,-0.99328,-0.81493,-0.74333,-0.99986,-0.66255,0.57892,90
-0.98266,-0.91304,-0.96076,-0.98946,-0.99156,-0.96024,-0.98657,-0.99869,-0.98808,-0.99929,-0.89008,0.53541,95
-0.99675,-0.99652,-0.93039,-0.96611,-0.97027,-0.98012,-0.99328,-0.96449,-0.93893,-0.99929,-0.7865,0.52751,96
-1,-1,-0.98563,-0.99661,-0.99046,-0.98012,-0.99328,-0.98745,-0.99348,-1,-0.13131,0.65906,98
-0.98374,-0.98957,-0.31638,-0.90512,-0.93981,-0.68191,-0.93284,-0.73011,-0.94327,-0.99802,-0.86869,0.36798,79
-0.96856,-0.93391,-0.2324,-0.91717,-0.92476,-0.84095,-0.91941,-0.7522,-0.91663,-0.99887,-0.97979,-0.01121,78
-0.98808,-0.98609,-0.63356,-0.92696,-0.96256,-0.32505,-0.3096,-0.96641,-0.97818,-0.99943,-0.98613,-0.018948,75
-0.99783,-1,-0.47997,-0.85467,-0.94531,-0.96024,-0.93956,-0.59678,-0.93085,-1,-0.93034,-0.038868,88
-0.99892,-1,-0.75468,-0.93938,-0.95559,-0.92048,-0.93284,-0.94696,-0.96789,-0.99915,-0.97076,-0.0029026,93
-0.99892,-0.99652,-0.63453,-0.9311,-0.85062,-0.98012,-0.99328,-0.97898,-0.9572,-0.99929,-0.97611,-0.048564,90
-0.98699,-0.96174,-0.69234,-0.87462,-0.92696,-0.98012,-0.99328,-0.96048,-0.96887,-0.99965,-0.93652,-0.020557,89
-0.99675,-1,-0.7949,-0.94767,-0.95706,-0.72167,-0.81867,-0.93465,-0.91929,-0.99894,-0.97928,-0.10917,91
-0.98699,-0.98261,-0.89729,-0.97139,-0.9721,-0.88072,-0.97314,-0.95566,-0.9487,0.10206,-0.99382,-0.99999,0
